,loss,accuracy,val_loss,val_accuracy,lr
27,0.424308180809021,0.9107692241668701,1.2810851335525513,0.49707603454589844,0.009999999776482582
28,0.4116517901420593,0.9215384721755981,1.366997480392456,0.42105263471603394,0.009999999776482582
29,0.403084397315979,0.9107692241668701,1.65732741355896,0.39181286096572876,0.009999999776482582
30,0.3719596862792969,0.9338461756706238,1.58486008644104,0.3976608216762543,0.009999999776482582
31,0.3773362636566162,0.9246153831481934,1.7540943622589111,0.39181286096572876,0.009999999776482582
32,0.308598130941391,0.944615364074707,1.7971285581588745,0.39181286096572876,0.009999999776482582
33,0.2884705662727356,0.9784615635871887,1.8470922708511353,0.3684210479259491,0.009999999776482582
34,0.2784504294395447,0.9738461375236511,1.8773926496505737,0.35672515630722046,0.009999999776482582
35,0.23810380697250366,0.9846153855323792,1.769309639930725,0.3742690086364746,0.009999999776482582
36,0.37092962861061096,0.9353846311569214,2.181058406829834,0.28654971718788147,0.009999999776482582
37,0.4016755521297455,0.9200000166893005,2.3926405906677246,0.2573099434375763,0.009999999776482582
38,0.6348778605461121,0.8307692408561707,1.9211856126785278,0.3333333432674408,0.009999999776482582
39,0.6074536442756653,0.8584615588188171,1.5465166568756104,0.3976608216762543,0.009999999776482582
40,0.3829849064350128,0.9384615421295166,1.7609065771102905,0.35672515630722046,0.009999999776482582
41,0.29897162318229675,0.9753845930099487,1.842231273651123,0.35672515630722046,0.009999999776482582
42,0.26433494687080383,0.9800000190734863,1.7783198356628418,0.3742690086364746,0.009999999776482582
43,0.26806315779685974,0.9723076820373535,1.2379096746444702,0.5614035129547119,0.009999999776482582
44,0.5094355344772339,0.8784615397453308,1.2033849954605103,0.5555555820465088,0.009999999776482582
45,0.39149609208106995,0.9138461351394653,1.1142067909240723,0.5321637392044067,0.009999999776482582
46,0.3667725622653961,0.9353846311569214,0.9362938404083252,0.6315789222717285,0.009999999776482582
47,0.2859761714935303,0.9599999785423279,1.129632592201233,0.5730994343757629,0.009999999776482582
48,0.2839927673339844,0.961309552192688,0.6957234740257263,0.7836257219314575,0.009999999776482582
49,0.23141156136989594,0.9753845930099487,0.7321122288703918,0.7777777910232544,0.009999999776482582
50,0.2871231436729431,0.9492307901382446,1.4228240251541138,0.4736842215061188,0.009999999776482582
51,0.45340830087661743,0.8907692432403564,1.059362530708313,0.5789473652839661,0.009999999776482582
52,0.3702389895915985,0.9215384721755981,1.1185035705566406,0.6198830604553223,0.009999999776482582
53,0.3180997967720032,0.9569230675697327,1.1662311553955078,0.5906432867050171,0.009999999776482582
54,0.3074372410774231,0.947692334651947,1.5511528253555298,0.4853801131248474,0.009999999776482582
55,0.3516063094139099,0.9338461756706238,1.4565672874450684,0.4736842215061188,0.009999999776482582
56,0.35026833415031433,0.9246153831481934,1.1879080533981323,0.6023392081260681,0.009999999776482582
57,0.369123250246048,0.9138461351394653,0.9366500377655029,0.6608186960220337,0.009999999776482582
58,0.35182562470436096,0.9307692050933838,0.8623019456863403,0.7134503126144409,0.009999999776482582
59,0.285462349653244,0.9615384340286255,1.0016900300979614,0.6549707651138306,0.009999999776482582
60,0.26599305868148804,0.9707692265510559,0.6989340782165527,0.7953216433525085,0.009999999776482582
61,0.33293354511260986,0.9461538195610046,1.3036283254623413,0.4853801131248474,0.009999999776482582
62,0.2486640363931656,0.9738461375236511,2.237619161605835,0.2982456088066101,0.009999999776482582
63,0.25924572348594666,0.9676923155784607,0.9056050181388855,0.6783625483512878,0.009999999776482582
64,0.18278899788856506,0.9876922965049744,0.9419415593147278,0.6842105388641357,0.009999999776482582
65,0.40344852209091187,0.9107692241668701,0.9449895024299622,0.6725146174430847,0.009999999776482582
66,0.2798168361186981,0.9538461565971375,0.8948107361793518,0.6842105388641357,0.009999999776482582
67,0.33777984976768494,0.9184615612030029,0.906852126121521,0.6608186960220337,0.009999999776482582
68,0.3249577581882477,0.9399999976158142,0.9133658409118652,0.6666666865348816,0.009999999776482582
69,0.24332065880298615,0.9738461375236511,0.8615948557853699,0.6842105388641357,0.009999999776482582
70,0.2027687430381775,0.9846153855323792,0.9870001077651978,0.6608186960220337,0.009999999776482582
71,0.22492535412311554,0.9692307710647583,0.888132631778717,0.7017543911933899,0.009999999776482582
72,0.29606953263282776,0.9415384531021118,0.9802916049957275,0.707602322101593,0.009999999776482582
73,0.38017144799232483,0.9230769276618958,1.1004259586334229,0.6432748436927795,0.009999999776482582
74,0.25433290004730225,0.9615384340286255,0.9163689613342285,0.707602322101593,0.009999999776482582
75,0.23137547075748444,0.9753845930099487,1.1182565689086914,0.6315789222717285,0.009999999776482582
76,0.26217105984687805,0.9507692456245422,0.9022719860076904,0.6900584697723389,0.009999999776482582
77,0.1895487904548645,0.9815384745597839,0.7950692176818848,0.7426900863647461,0.009999999776482582
78,0.3133198320865631,0.9353846311569214,0.6832628846168518,0.8011695742607117,0.009999999776482582
79,0.28882119059562683,0.9569230675697327,0.5624476075172424,0.8538011908531189,0.009999999776482582
80,0.22492802143096924,0.96875,0.5827866196632385,0.8245614171028137,0.009999999776482582
81,0.21440564095973969,0.9753845930099487,0.6518287658691406,0.8187134265899658,0.009999999776482582
82,0.19254352152347565,0.9830769300460815,0.5578991770744324,0.847953200340271,0.009999999776482582
83,0.1743869185447693,0.9953846335411072,0.5119782090187073,0.859649121761322,0.009999999776482582
84,0.2139078974723816,0.9676923155784607,0.8122268319129944,0.7777777910232544,0.009999999776482582
85,0.30232053995132446,0.9430769085884094,0.6630083322525024,0.8070175647735596,0.009999999776482582
86,0.47258296608924866,0.8584615588188171,1.0192950963974,0.6374269127845764,0.009999999776482582
87,0.3058128356933594,0.9276922941207886,1.1011724472045898,0.5614035129547119,0.009999999776482582
88,0.277396023273468,0.9523077011108398,0.9176631569862366,0.6257309913635254,0.009999999776482582
89,0.2412392646074295,0.9707692265510559,1.4221019744873047,0.5146198868751526,0.009999999776482582
90,0.44429874420166016,0.8861538171768188,0.6942137479782104,0.7602339386940002,0.009999999776482582
91,0.23921912908554077,0.9707692265510559,0.6314362287521362,0.8011695742607117,0.009999999776482582
92,0.3147912621498108,0.9461538195610046,0.7924440503120422,0.7134503126144409,0.009999999776482582
93,0.21737340092658997,0.9707692265510559,0.6884211301803589,0.7543859481811523,0.009999999776482582
94,0.21249164640903473,0.9723076820373535,0.6901971697807312,0.7309941649436951,0.009999999776482582
95,0.1799289584159851,0.9861538410186768,0.752467930316925,0.7134503126144409,0.009999999776482582
96,0.1741194725036621,0.9876922965049744,0.6731709241867065,0.7719298005104065,0.009999999776482582
97,0.15610119700431824,0.9923076629638672,0.6667647957801819,0.7719298005104065,0.009999999776482582
98,0.15556946396827698,0.9969230890274048,0.5696388483047485,0.8245614171028137,0.009999999776482582
99,0.15141578018665314,0.9923076629638672,0.6954472661018372,0.7602339386940002,0.009999999776482582
100,0.15516901016235352,0.9876922965049744,0.559356689453125,0.8245614171028137,0.009999999776482582
101,0.22100438177585602,0.9723076820373535,0.7939027547836304,0.7719298005104065,0.009999999776482582
102,0.1815057247877121,0.9846153855323792,0.6671344637870789,0.8128654956817627,0.009999999776482582
103,0.18931345641613007,0.9830769300460815,0.6345886588096619,0.8187134265899658,0.009999999776482582
104,0.21243111789226532,0.9738461375236511,0.6528470516204834,0.7953216433525085,0.009999999776482582
105,0.18295395374298096,0.9830769300460815,0.7469499707221985,0.7426900863647461,0.009999999776482582
106,0.20594364404678345,0.9815384745597839,1.4701149463653564,0.4736842215061188,0.009999999776482582
107,0.28310003876686096,0.9492307901382446,0.9705754518508911,0.6198830604553223,0.009999999776482582
108,0.379554808139801,0.8846153616905212,1.215712308883667,0.5321637392044067,0.009999999776482582
109,0.3067067861557007,0.9384615421295166,0.813911497592926,0.7485380172729492,0.009999999776482582
110,0.21850259602069855,0.9738461375236511,0.8963572382926941,0.7309941649436951,0.009999999776482582
111,0.3346632122993469,0.9200000166893005,0.6677805781364441,0.8011695742607117,0.009999999776482582
112,0.22921635210514069,0.9692307710647583,0.6042886972427368,0.8128654956817627,0.009999999776482582
113,0.1819228082895279,0.9830769300460815,0.5951033234596252,0.8304093480110168,0.009999999776482582
114,0.20532633364200592,0.9723076820373535,0.7113242745399475,0.7660818696022034,0.009999999776482582
115,0.17625203728675842,0.9815384745597839,0.5710439085960388,0.8304093480110168,0.009999999776482582
116,0.2004079669713974,0.9753845930099487,0.5674739480018616,0.8070175647735596,0.009999999776482582
117,0.17887769639492035,0.9800000190734863,0.44732898473739624,0.8947368264198303,0.009999999776482582
118,0.15617477893829346,0.989230751991272,0.3910916745662689,0.9064327478408813,0.009999999776482582
119,0.16856473684310913,0.9876922965049744,0.6031273007392883,0.8245614171028137,0.009999999776482582
120,0.2954832911491394,0.9384615421295166,0.7340383529663086,0.7309941649436951,0.009999999776482582
121,0.20220641791820526,0.9815384745597839,0.6070124506950378,0.8070175647735596,0.009999999776482582
122,0.17746126651763916,0.9815384745597839,0.5581859946250916,0.8070175647735596,0.009999999776482582
123,0.25180134177207947,0.9538461565971375,0.5907430648803711,0.7719298005104065,0.009999999776482582
124,0.171133890748024,0.9907692074775696,0.4566739499568939,0.8538011908531189,0.009999999776482582
125,0.17025792598724365,0.9876922965049744,0.5102736949920654,0.8304093480110168,0.009999999776482582
126,0.1419154554605484,0.9923076629638672,0.424574077129364,0.8654970526695251,0.009999999776482582
127,0.13748301565647125,0.9907692074775696,0.36888962984085083,0.8947368264198303,0.009999999776482582
128,0.21110211312770844,0.9676923155784607,0.8930715918540955,0.6842105388641357,0.009999999776482582
129,0.19235916435718536,0.9707692265510559,0.6410056948661804,0.7836257219314575,0.009999999776482582
130,0.15027457475662231,0.989230751991272,0.6247961521148682,0.8011695742607117,0.009999999776482582
131,0.18967533111572266,0.9784615635871887,0.45803216099739075,0.8771929740905762,0.009999999776482582
132,0.1744993031024933,0.9830769300460815,0.363840252161026,0.9356725215911865,0.009999999776482582
133,0.17982184886932373,0.9784615635871887,0.28700730204582214,0.9590643048286438,0.009999999776482582
134,0.15828508138656616,0.9923076629638672,0.27717462182044983,0.9590643048286438,0.009999999776482582
135,0.2088974267244339,0.9692307710647583,0.340768426656723,0.9298245906829834,0.009999999776482582
136,0.18025054037570953,0.9784615635871887,0.28965285420417786,0.9473684430122375,0.009999999776482582
137,0.15494799613952637,0.9861538410186768,0.25157031416893005,0.9532163739204407,0.009999999776482582
138,0.12812505662441254,0.9953846335411072,0.25152328610420227,0.9473684430122375,0.009999999776482582
139,0.1295221447944641,0.9969230890274048,0.2318475991487503,0.9649122953414917,0.009999999776482582
140,0.18530891835689545,0.9723076820373535,0.6131280660629272,0.8128654956817627,0.009999999776482582
141,0.21460968255996704,0.9646154046058655,0.9946364164352417,0.6257309913635254,0.009999999776482582
142,0.2161664217710495,0.9738461375236511,0.6578713655471802,0.7660818696022034,0.009999999776482582
143,0.1547396332025528,0.989230751991272,0.4481038749217987,0.8421052694320679,0.009999999776482582
144,0.16385112702846527,0.9815384745597839,0.5347239971160889,0.8128654956817627,0.009999999776482582
145,0.1428600549697876,0.9907692074775696,0.2831035554409027,0.9298245906829834,0.009999999776482582
146,0.19465534389019012,0.9723076820373535,0.5419735908508301,0.8245614171028137,0.009999999776482582
147,0.15741609036922455,0.9876922965049744,0.3820154666900635,0.871345043182373,0.009999999776482582
148,0.20106926560401917,0.9769230484962463,0.3153902292251587,0.9298245906829834,0.009999999776482582
149,0.18555542826652527,0.9738461375236511,0.34381380677223206,0.8947368264198303,0.009999999776482582
150,0.15635526180267334,0.9923076629638672,0.27532216906547546,0.9415204524993896,0.009999999776482582
151,0.12024855613708496,0.9969230890274048,0.2395896315574646,0.9707602262496948,0.009999999776482582
152,0.15300574898719788,0.9861538410186768,0.21037845313549042,0.9707602262496948,0.009999999776482582
153,0.11593678593635559,0.9969230890274048,0.20881764590740204,0.9590643048286438,0.009999999776482582
154,0.1691771149635315,0.9753845930099487,0.4733261168003082,0.871345043182373,0.009999999776482582
155,0.18003690242767334,0.9747023582458496,0.37247592210769653,0.9181286692619324,0.009999999776482582
156,0.12905144691467285,0.9923076629638672,0.3502171039581299,0.9298245906829834,0.009999999776482582
157,0.11628229171037674,0.9984615445137024,0.4056784510612488,0.8947368264198303,0.009999999776482582
158,0.1810220628976822,0.9784615635871887,0.30970698595046997,0.9181286692619324,0.009999999776482582
159,0.21830016374588013,0.9676923155784607,0.7949675917625427,0.719298243522644,0.009999999776482582
160,0.14683513343334198,0.9923076629638672,0.45303335785865784,0.8362573385238647,0.009999999776482582
161,0.14320720732212067,0.989230751991272,0.31479567289352417,0.9122806787490845,0.009999999776482582
162,0.13667061924934387,0.9938461780548096,0.5187779068946838,0.8128654956817627,0.009999999776482582
163,0.12415697425603867,0.9985119104385376,0.30821657180786133,0.9005848169326782,0.009999999776482582
164,0.12849856913089752,0.989230751991272,1.380176067352295,0.5029239654541016,0.009999999776482582
165,0.18486598134040833,0.9723076820373535,0.6471641659736633,0.7953216433525085,0.009999999776482582
166,0.13155688345432281,0.9938461780548096,0.5195440649986267,0.8362573385238647,0.009999999776482582
167,0.1383431851863861,0.9938461780548096,0.4625779986381531,0.8830409646034241,0.009999999776482582
168,0.11583428084850311,0.9969230890274048,0.38530901074409485,0.9005848169326782,0.009999999776482582
169,0.13074302673339844,0.9907692074775696,0.5786576867103577,0.8421052694320679,0.009999999776482582
170,0.16573359072208405,0.9815384745597839,0.41306960582733154,0.9005848169326782,0.009999999776482582
171,0.13897934556007385,0.9923076629638672,0.6193581223487854,0.8362573385238647,0.009999999776482582
172,0.12404237687587738,0.9970238208770752,0.46036070585250854,0.871345043182373,0.009999999776482582
173,0.13286444544792175,0.9907692074775696,0.39785194396972656,0.8947368264198303,0.009999999776482582
174,0.12669280171394348,0.9938461780548096,0.35570886731147766,0.8947368264198303,0.009999999776482582
175,0.11861560493707657,0.9938461780548096,0.29283714294433594,0.9298245906829834,0.009999999776482582
176,0.10291202366352081,0.9984615445137024,0.2755166292190552,0.9415204524993896,0.009999999776482582
177,0.10921856015920639,0.9984615445137024,0.29008573293685913,0.9356725215911865,0.009999999776482582
178,0.10436620563268661,1.0,0.32092657685279846,0.9122806787490845,0.009999999776482582
179,0.24174067378044128,0.947692334651947,1.5766947269439697,0.42105263471603394,0.009999999776482582
180,0.15309588611125946,0.9800000190734863,1.2681005001068115,0.5380116701126099,0.009999999776482582
181,0.16271533071994781,0.9769230484962463,0.9088572263717651,0.6257309913635254,0.009999999776482582
182,0.15932948887348175,0.9876922965049744,0.6779407858848572,0.8128654956817627,0.009999999776482582
183,0.16923744976520538,0.9784615635871887,0.4508413076400757,0.871345043182373,0.009999999776482582
184,0.26085713505744934,0.9461538195610046,1.1226887702941895,0.5555555820465088,0.009999999776482582
185,0.15339688956737518,0.989230751991272,0.8587808609008789,0.6842105388641357,0.009999999776482582
186,0.13666996359825134,0.9953846335411072,0.7524960041046143,0.7251461744308472,0.009999999776482582
187,0.15471452474594116,0.9907692074775696,0.7276470065116882,0.7309941649436951,0.009999999776482582
188,0.14628110826015472,0.988095223903656,0.5632932186126709,0.7836257219314575,0.009999999776482582
189,0.12665514647960663,0.9923076629638672,0.5023314952850342,0.8245614171028137,0.009999999776482582
190,0.16468261182308197,0.9784615635871887,0.8179786801338196,0.719298243522644,0.009999999776482582
191,0.18130198121070862,0.9723076820373535,0.41060665249824524,0.9005848169326782,0.009999999776482582
192,0.185768261551857,0.9738461375236511,0.43492987751960754,0.9005848169326782,0.009999999776482582
193,0.13856808841228485,0.9923076629638672,0.4193006753921509,0.9005848169326782,0.009999999776482582
194,0.13305899500846863,0.989230751991272,0.4182729423046112,0.8830409646034241,0.009999999776482582
195,0.12851274013519287,0.9876922965049744,0.393235981464386,0.8888888955116272,0.009999999776482582
196,0.11725353449583054,0.9923076629638672,0.3829059302806854,0.8947368264198303,0.009999999776482582
197,0.21873587369918823,0.9615384340286255,0.828033447265625,0.7485380172729492,0.009999999776482582
198,0.15619927644729614,0.989230751991272,0.6815347671508789,0.8187134265899658,0.009999999776482582
199,0.11473536491394043,0.9953846335411072,0.5432261228561401,0.847953200340271,0.009999999776482582
200,0.12556235492229462,0.9969230890274048,0.4558499753475189,0.871345043182373,0.009999999776482582
201,0.1212959736585617,0.9923076629638672,0.5316334366798401,0.8421052694320679,0.009999999776482582
202,0.12528087198734283,0.9907692074775696,0.41217532753944397,0.871345043182373,0.009999999776482582
203,0.14619767665863037,0.9769230484962463,0.630284309387207,0.847953200340271,0.009999999776482582
204,0.1729142665863037,0.9784615635871887,0.5335646271705627,0.8654970526695251,0.0009999999310821295
205,0.14714975655078888,0.9753845930099487,0.45060595870018005,0.8830409646034241,0.0009999999310821295
206,0.14180049300193787,0.9876922965049744,0.4101211428642273,0.8947368264198303,0.0009999999310821295
207,0.16021011769771576,0.9830769300460815,0.3830111622810364,0.9005848169326782,0.0009999999310821295
208,0.1516750007867813,0.9784615635871887,0.3550160527229309,0.9122806787490845,0.0009999999310821295
209,0.14862464368343353,0.9815384745597839,0.3373633921146393,0.9239766001701355,0.0009999999310821295
210,0.12499808520078659,0.9876922965049744,0.31294575333595276,0.9239766001701355,0.0009999999310821295
211,0.1478767693042755,0.9846153855323792,0.26288488507270813,0.9356725215911865,0.0009999999310821295
212,0.1288737803697586,0.9876922965049744,0.23965324461460114,0.9532163739204407,0.0009999999310821295
213,0.12060869485139847,0.9923076629638672,0.23278996348381042,0.9590643048286438,0.0009999999310821295
214,0.12681075930595398,0.9938461780548096,0.2316604107618332,0.9649122953414917,0.0009999999310821295
215,0.12256879359483719,0.9876922965049744,0.23424166440963745,0.9590643048286438,0.0009999999310821295
216,0.13630934059619904,0.9907692074775696,0.21567972004413605,0.9707602262496948,0.0009999999310821295
217,0.10383275151252747,0.9984615445137024,0.21054412424564362,0.9707602262496948,0.0009999999310821295
218,0.11445201188325882,0.989230751991272,0.20727001130580902,0.9707602262496948,0.0009999999310821295
219,0.12189538776874542,0.9923076629638672,0.2029910832643509,0.9707602262496948,0.0009999999310821295
220,0.12166356295347214,0.9923076629638672,0.20172671973705292,0.9707602262496948,0.0009999999310821295
221,0.1031642034649849,0.9938461780548096,0.20051266252994537,0.9707602262496948,0.0009999999310821295
222,0.12098677456378937,0.9876922965049744,0.1962660253047943,0.9707602262496948,0.0009999999310821295
223,0.12029712647199631,0.9953846335411072,0.206835076212883,0.9707602262496948,0.0009999999310821295
224,0.11153193563222885,0.9969230890274048,0.20186030864715576,0.9707602262496948,0.0009999999310821295
225,0.11345477402210236,0.9953846335411072,0.19511082768440247,0.9707602262496948,0.0009999999310821295
226,0.11859314143657684,0.9876922965049744,0.1931803971529007,0.9707602262496948,0.0009999999310821295
227,0.10213083028793335,0.9984615445137024,0.1925063133239746,0.9707602262496948,0.0009999999310821295
228,0.10251834243535995,0.9984615445137024,0.18907085061073303,0.9707602262496948,0.0009999999310821295
229,0.13767388463020325,0.9876922965049744,0.18738138675689697,0.9707602262496948,0.0009999999310821295
230,0.1124257743358612,0.989230751991272,0.1863710880279541,0.9707602262496948,0.0009999999310821295
231,0.11477022618055344,0.9923076629638672,0.18316709995269775,0.9707602262496948,0.0009999999310821295
232,0.10262046009302139,0.9953846335411072,0.18092194199562073,0.9766082167625427,0.0009999999310821295
233,0.11168710887432098,0.9923076629638672,0.1796814203262329,0.9766082167625427,0.0009999999310821295
234,0.10600081086158752,0.9969230890274048,0.17882557213306427,0.9766082167625427,0.0009999999310821295
235,0.10314270853996277,0.9984615445137024,0.17819638550281525,0.9766082167625427,0.0009999999310821295
236,0.0938032940030098,1.0,0.17765016853809357,0.9766082167625427,0.0009999999310821295
237,0.09908798336982727,0.9984615445137024,0.1780061572790146,0.9766082167625427,0.0009999999310821295
238,0.10818975418806076,0.9923076629638672,0.1784035861492157,0.9766082167625427,0.0009999999310821295
239,0.10019834339618683,0.9969230890274048,0.17844966053962708,0.9766082167625427,0.0009999999310821295
240,0.10618595778942108,0.9953846335411072,0.17765723168849945,0.9766082167625427,0.0009999999310821295
241,0.121605284512043,0.9923076629638672,0.1883196085691452,0.9766082167625427,0.0009999999310821295
242,0.12578578293323517,0.9953846335411072,0.18523293733596802,0.9766082167625427,0.0009999999310821295
243,0.11496666818857193,0.9953846335411072,0.18457099795341492,0.9766082167625427,0.0009999999310821295
244,0.0968308225274086,0.9969230890274048,0.18339180946350098,0.9766082167625427,0.0009999999310821295
245,0.10188185423612595,0.9953846335411072,0.18305577337741852,0.9766082167625427,0.0009999999310821295
246,0.10024098306894302,0.9984615445137024,0.18163681030273438,0.9824561476707458,0.0009999999310821295
247,0.10037396848201752,0.9984615445137024,0.17978844046592712,0.9824561476707458,0.0009999999310821295
248,0.10675269365310669,0.9923076629638672,0.17925743758678436,0.9824561476707458,0.0009999999310821295
249,0.10697963088750839,0.9969230890274048,0.1784338802099228,0.9824561476707458,0.0009999999310821295
250,0.09933461993932724,0.9984615445137024,0.1769237518310547,0.9824561476707458,0.0009999999310821295
251,0.10049311816692352,1.0,0.17702144384384155,0.9824561476707458,0.0009999999310821295
252,0.1025131344795227,0.9938461780548096,0.17844761908054352,0.9824561476707458,0.0009999999310821295
253,0.09997054934501648,0.9969230890274048,0.17705482244491577,0.9824561476707458,0.0009999999310821295
254,0.1033315360546112,0.9969230890274048,0.17678315937519073,0.9824561476707458,0.0009999999310821295
255,0.10573533177375793,0.9953846335411072,0.1771789789199829,0.9824561476707458,0.0009999999310821295
256,0.09823639690876007,0.9969230890274048,0.17569047212600708,0.9824561476707458,0.0009999999310821295
257,0.09097500145435333,0.9984615445137024,0.17451035976409912,0.9824561476707458,0.0009999999310821295
258,0.10852581262588501,0.9938461780548096,0.17345793545246124,0.9824561476707458,0.0009999999310821295
259,0.09510068595409393,1.0,0.1722903996706009,0.9824561476707458,0.0009999999310821295
260,0.0950513482093811,0.9969230890274048,0.17170286178588867,0.9824561476707458,0.0009999999310821295
261,0.09659760445356369,0.9984615445137024,0.1712179034948349,0.9824561476707458,0.0009999999310821295
262,0.09174670279026031,1.0,0.1710776388645172,0.9824561476707458,0.0009999999310821295
263,0.09996861219406128,0.9984615445137024,0.17045295238494873,0.9824561476707458,0.0009999999310821295
264,0.10424166172742844,0.9969230890274048,0.16974766552448273,0.9824561476707458,0.0009999999310821295
265,0.1367034763097763,0.9907692074775696,0.17175215482711792,0.9824561476707458,0.0009999999310821295
266,0.0940595418214798,0.9953846335411072,0.17188581824302673,0.9824561476707458,0.0009999999310821295
267,0.09852032363414764,0.9984615445137024,0.17401115596294403,0.9824561476707458,0.0009999999310821295
268,0.1031716838479042,0.9984615445137024,0.17336690425872803,0.9824561476707458,0.0009999999310821295
269,0.11054810881614685,0.9938461780548096,0.17360791563987732,0.9824561476707458,0.0009999999310821295
270,0.10245493799448013,0.9969230890274048,0.17406904697418213,0.9766082167625427,0.0009999999310821295
271,0.12956692278385162,0.989230751991272,0.18502287566661835,0.9707602262496948,0.0009999999310821295
272,0.09614938497543335,0.9985119104385376,0.18240781128406525,0.9707602262496948,0.0009999999310821295
273,0.09407242387533188,1.0,0.1814097911119461,0.9707602262496948,0.0009999999310821295
274,0.09443273395299911,0.9984615445137024,0.18215270340442657,0.9707602262496948,0.0009999999310821295
275,0.10716839134693146,0.9938461780548096,0.17969979345798492,0.9766082167625427,0.0009999999310821295
276,0.10197831690311432,0.9938461780548096,0.1779049038887024,0.9766082167625427,0.0009999999310821295
277,0.09956902265548706,0.9969230890274048,0.17694099247455597,0.9824561476707458,0.0009999999310821295
278,0.09319008141756058,1.0,0.1763710379600525,0.9824561476707458,0.0009999999310821295
279,0.10165568441152573,0.9953846335411072,0.1765422523021698,0.9824561476707458,0.0009999999310821295
280,0.09489333629608154,0.9969230890274048,0.17575624585151672,0.9824561476707458,0.0009999999310821295
281,0.0956491082906723,1.0,0.17461873590946198,0.9824561476707458,0.0009999999310821295
282,0.09668655693531036,0.9953846335411072,0.17472977936267853,0.9824561476707458,0.0009999999310821295
283,0.09075318276882172,0.9984615445137024,0.17470486462116241,0.9824561476707458,0.0009999999310821295
284,0.09871859103441238,0.9953846335411072,0.1799388825893402,0.9766082167625427,0.0009999999310821295
285,0.11483711749315262,0.9953846335411072,0.16651414334774017,0.9824561476707458,0.0009999999310821295
286,0.093372642993927,0.9969230890274048,0.1681385040283203,0.9824561476707458,0.0009999999310821295
287,0.09809541702270508,1.0,0.16888427734375,0.9824561476707458,0.0009999999310821295
288,0.09084305912256241,1.0,0.16786706447601318,0.9824561476707458,0.0009999999310821295
289,0.09649626165628433,0.9969230890274048,0.16659170389175415,0.9824561476707458,0.0009999999310821295
290,0.09947327524423599,0.9953846335411072,0.16686400771141052,0.9824561476707458,0.0009999999310821295
291,0.10125607997179031,0.9969230890274048,0.16769570112228394,0.9824561476707458,0.0009999999310821295
292,0.10453610867261887,0.9969230890274048,0.16924747824668884,0.9824561476707458,0.0009999999310821295
293,0.10264065116643906,0.9938461780548096,0.1673460751771927,0.9824561476707458,0.0009999999310821295
294,0.09258929640054703,1.0,0.16815517842769623,0.9824561476707458,0.0009999999310821295
295,0.09879306703805923,0.9984615445137024,0.17224520444869995,0.9766082167625427,0.0009999999310821295
296,0.11197804659605026,0.9923076629638672,0.17590121924877167,0.9766082167625427,0.0009999999310821295
